#####################################################################
# Alchemist log file - simulation started at: 2024-04-12T13:58+0000 #
#####################################################################
#
# Algorithm = ff_linpro, CamHerdRatio = 2.0, NumberOfHerds = 8.0, Seed = 1.0
#
# The columns have the following meaning: 
# time 2-coverage 1-coverage CamDist ObjDist NoisePerceived[mean] NoisePerceived[variance] BodyCoverage[mean] BodyCoverage[variance] CentroidQuality[mean] CentroidQuality[variance] 
1690.0036598152897 0.1894 0.2348 153.7916 1358.7765 27.058622746626884 188.43030992596417 0.12140633915190498 0.06980185770004581 0.20109507632310583 0.13779421769514896
1695.0036598152897 0.2045 0.2348 138.7903 1318.7742 27.15812585782492 189.53918839960858 0.12081096542800064 0.0697740892402518 0.20143480104491387 0.13736097323742666
1700.0036598152897 0.2121 0.2348 167.1719 1305.8094 27.1968230293408 188.17254706312278 0.13087967877478227 0.08463993351998998 0.20108703403970019 0.13635950958170787
1705.0036598152897 0.197 0.2273 152.8314 1341.8925 27.21697041079531 186.9249172734488 0.13211603078592796 0.08847071266049451 0.1911069216238275 0.1291998443116844
1710.0036598152897 0.197 0.2273 206.6572 1370.8988 27.30299810775855 186.87859250980503 0.13663028037032418 0.09392112806372759 0.19291186729810422 0.1312646537127008
1715.0036598152897 0.2121 0.2348 169.6384 1338.5369 27.41000551197589 187.81175952242245 0.1423721629179674 0.09988625659279463 0.1989019525808493 0.13452255710591987
1720.0036598152897 0.197 0.2424 129.713 1372.5748 27.419147009504652 185.72078830527863 0.1390347800148986 0.09301562329332841 0.19911091236614128 0.13111430871772023
1725.0036598152897 0.2121 0.2424 166.1899 1355.3288 27.534945144517984 187.24739853895062 0.1383744062202881 0.09116500747575679 0.20227367663625062 0.13509603314168458
1730.0036598152897 0.1818 0.2197 180.1824 1367.6489 27.56481345663054 187.5866424296526 0.12647266303775231 0.0822539481460897 0.18676331885046876 0.12879901216508557
1735.0036598152897 0.197 0.2273 183.4992 1386.0827 27.670797265733768 188.51505926864388 0.1267023230800191 0.07948747493644936 0.18891778314656837 0.1278933889437136
1740.0036598152897 0.2045 0.2273 179.4708 1335.0158 27.89848320106251 194.14681267403952 0.11901759279762314 0.07062782123194918 0.19245964453901585 0.13200536027894338
1745.0036598152897 0.2045 0.2273 149.7499 1405.6665 27.93784504472079 192.16069687138307 0.11982992545827705 0.0685792404385581 0.1944412958140366 0.1299766074118935
1750.0036598152897 0.2121 0.2273 209.8021 1363.3852 28.081851741749645 193.38934493520395 0.12015735068592817 0.06881743684304265 0.1987820780186123 0.13443260872413842
1755.0036598152897 0.2121 0.2348 154.0476 1298.6757 28.233430032259644 195.87497449211398 0.11597486014253296 0.0635177061663457 0.20242228593713038 0.13881959850617281
1760.0036598152897 0.2045 0.2348 155.9415 1336.1928 28.309371684199704 194.9807095079369 0.11356767150618845 0.05864926548151464 0.2038196946456062 0.13658258265542644
1765.0036598152897 0.197 0.2348 120.2577 1364.3192 28.37558057420316 195.0035672509691 0.11139439583814957 0.056954819197214714 0.19927468630236342 0.1346608791085813
1770.0036598152897 0.1894 0.2273 157.2328 1315.1442 28.468526513313584 195.75022465064103 0.10294360486755788 0.04902410573547141 0.1952609183526994 0.13372460951994736
1775.0036598152897 0.197 0.2348 152.0625 1290.3228 28.592876916761185 196.6515060598271 0.09804109747914426 0.042603532331184024 0.1978061743672254 0.13308343496295724
1780.0036598152897 0.197 0.2424 142.5623 1293.7564 28.68718203101461 197.17859876644616 0.09425962113933016 0.03717238021367807 0.18582461001022488 0.15184976576683704
1785.0036598152897 0.2197 0.2576 154.8355 1344.5457 28.824641925359636 198.9005927845451 0.09519402072649222 0.034251942719417616 0.16887937890993615 0.18374644907802312
1790.0036598152897 0.2348 0.2576 171.7328 1343.3722 29.028160201159295 203.1639014999564 0.10067403850785271 0.039886499466582785 0.14977050940000455 0.19630172868545928
1795.0036598152897 0.2424 0.2879 197.2226 1323.3157 29.302923252025728 210.32700105858729 0.11168160863682661 0.045551528494329904 0.14404231790105884 0.2189415597977667
1800.0036598152897 0.2576 0.303 208.2382 1367.5494 30.12082306522387 192.08369805263808 0.11234173619644162 0.04264882044380426 0.13212989799845434 0.23038075031057081
#####################################################################
# End of data export. Simulation finished at: 2024-04-12T14:17+0000 #
#####################################################################
